NOC,n_pp,n_pp_high_pressure,mean_points_low,mean_points_high,pp_clutch_score,clutch_category
NZL,7,2,0.33333333333333337,3,2.6666666666666665,Ice Cold Killer (Better under pressure)
ITA,11,4,0,1.75,1.75,Ice Cold Killer (Better under pressure)
CAN,9,6,1,2.3333333333333335,1.3333333333333335,Ice Cold Killer (Better under pressure)
KOR,20,11,2,2.7272727272727275,0.7272727272727275,Ice Cold Killer (Better under pressure)
DEN,6,3,1,1.6666666666666667,0.6666666666666667,Ice Cold Killer (Better under pressure)
NOR,8,3,1,1.6666666666666667,0.6666666666666667,Ice Cold Killer (Better under pressure)
TUR,23,8,1.1428571428571428,1.75,0.6071428571428572,Ice Cold Killer (Better under pressure)
CHN,19,9,1.3333333333333333,1.8888888888888888,0.5555555555555556,Ice Cold Killer (Better under pressure)
JPN,17,11,1,1.5454545454545454,0.5454545454545454,Ice Cold Killer (Better under pressure)
ESP,11,2,1.5,2,0.5,Resilient (Steady)
NED,16,5,3,3.4,0.3999999999999999,Resilient (Steady)
CZE,13,5,0.75,1,0.25,Resilient (Steady)
AUS,23,12,2,2,0,Crumbles (Worse under pressure)
SWE,13,9,2,1.8888888888888888,-0.11111111111111116,Crumbles (Worse under pressure)
USA,15,9,2,1.7777777777777777,-0.22222222222222232,Crumbles (Worse under pressure)
GER,15,1,1.3333333333333333,1,-0.33333333333333326,Crumbles (Worse under pressure)
HUN,9,3,2.3333333333333335,2,-0.3333333333333335,Crumbles (Worse under pressure)
FIN,9,2,1.5,1,-0.5,Crumbles (Worse under pressure)
SCO,17,7,2.3333333333333335,1.7142857142857142,-0.6190476190476193,Crumbles (Worse under pressure)
FRA,8,1,3,2,-1,Crumbles (Worse under pressure)
EST,13,8,3,1.5,-1.5,Crumbles (Worse under pressure)
